flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.473872340425532,170.957,0.439607723178542,254.774386254844,485.333771597633,0.011692259724063,88.1808636124827,185.187949997414,0.464033582167246,639.257392163161,1037.92831524008,-0.026315789473684,-199.931161409753,-97.0070461122409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.6512340425532,154.608,22.4393536888807,217.357206200749,314.521564091369,0.03798356517282,18406.1370708542,83.3190252489989,26.588191700574,305.530586628836,386.110834843504,0.052074292017135,21747.1472464819,38.6696512175732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.056,168.681,49.054637451668,203.476952311384,239.294688432007,0.047917444938522,40579.5527008682,100.727017127735,56.8243672943663,217.655878784082,261.270325972148,0.03098437659094,47074.014780006,185.721667286907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.692085106383,145.629,25.5691247480294,184.67214448856,211.051707988813,0.016204749177741,21090.5223138471,173.453620291794,27.4233024137978,279.422621676096,371.432924193932,0.038040256990171,22497.2488758417,63.9149333434417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.30008510638298,157.519,1.03837019900299,260.440132854072,628.468234945706,-0.004002935486023,612.874237287129,145.973844122581,1.15427069373135,486.899656379255,976.072966244726,0.008448199199644,458.096189997584,-59.874849903465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.577565217391305,163.483,0.504134266349422,338.909652605183,1120.0957742268,0.006203046385002,68.7961432493311,85.1148525635625,0.551741909610042,732.070192286569,2461.76951452991,-0.01937984496124,-233.525577689052,-215.665820000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.6815319148936,137.944,12.7874850777826,199.9362376211,242.311418877162,0.069589743718429,10317.1218397609,128.1933418474,12.995048223387,265.030524757345,352.564282835356,0.015184807345209,10533.8067133748,179.511891756897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.6663829787234,136.085,2.3858884310088,215.327617952229,206.319315631692,-0.003267506866121,1779.44775495401,116.943929805312,2.79691188338001,368.224893163198,499.307297162457,-0.014462809917355,1991.46062948819,42.1273124388662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.69429787234043,159.632,1.47189208309854,234.824890365696,567.974597777006,-0.011379531068491,1014.51090768674,221.908174993403,1.57924476362038,417.481242903514,608.759439823567,-0.015302727877578,929.161515868627,79.1711782057584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.01293617021277,158.923,1.50687913992564,215.588912752008,367.994222185971,-0.005524734697636,1051.19317324797,169.759345205041,1.83104950852955,460.883413049116,834.118479452055,-0.011142857142857,1087.27689167789,16.2228602849279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.759829787234043,147.523,0.613890110421773,228.196888780159,672.930099750623,-0.014563938545891,312.506080329766,204.354299131299,0.686415454509164,498.995771853706,957.067197080292,-0.006844106463878,86.7053198316871,-33.6172816811761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.379914893617021,164.182,0.280228010291775,339.432350149396,884.894185639229,0.035650623885918,-177.210256011419,-41.9299329426972,0.336965198566778,1163.00899788684,2303.93875555556,-0.012422360248447,-857.359945250968,-694.689693702714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.7002553191489,138.078,7.94365878538257,179.868369933559,263.04459866045,0.001964816682604,6435.91765118671,154.765846880586,8.86125359016146,334.857232743664,923.324466546316,-0.010388997107609,7070.29875327277,64.5985487698747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.1943829787234,2.941,29.1325904581064,11.4491527713634,16.0303043768394,0.008297108297108,24249.1153457231,287.195626426496,45.8400172235487,14.1302428682528,16.1902004282655,0.000328883949329,38185.2263421903,481.376395679021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.2117446808511,3.668,32.3206662841918,9.11746608718262,10.7008140343731,-1.61176632396121E-05,26924.8033393991,340.18052140998,46.3630625533942,14.4750465747645,16.6304776082787,-2.24706477163217E-05,38621.4553558825,487.207117829081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.2883404255319,1.373,20.1494679171964,7.03174510314063,11.6686839482511,-0.000491636995943,16785.174793219,211.212514183347,46.0912889280048,15.2379857011266,17.8670717127892,-5.65080297909582E-05,38394.2824703624,482.746508405457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.6034042553192,4.407,30.2203040960747,9.37430098304932,11.3745527160249,1.72182632970364E-05,25174.1780092192,314.386927381495,46.6577769081506,14.4636949527315,16.2948839904632,3.34884967013727E-05,38866.950084846,486.052683000787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.3404255319149,3.925,23.5698685899807,9.15108705133938,10.8971647641112,-0.000309501246111,19633.0250737581,245.553301058378,46.1424956615484,14.7157688855997,17.3721619729337,0.001251381028613,38434.8611870142,480.645862099594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.6274042553192,5.116,34.9985602462504,10.7337210011585,15.6293700950139,0.003810210970047,29147.1127289341,355.945996584868,45.8430549153837,14.1052047769392,15.912313306361,0.001078222181868,38186.2841136791,475.327531594751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.5533617021277,3.675,33.8078497686395,9.39059174657323,11.5485987121605,-0.000908985397689,28165.6355195817,355.213627132337,46.5574048567309,14.7255892317525,17.1587875066501,-6.71291116580708E-05,38783.2460496006,485.452093939359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.5742978723404,1.771,34.4584453464093,9.52026024760886,11.4892863281308,0.028428051073163,28648.9947596139,302.667367230346,46.4402029971568,14.1952762873298,16.8314000044517,0.000246700382386,38685.4804872452,483.871742736177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.5145531914894,3.691,21.1721208900593,7.49277214135116,9.50806205483916,-0.00024609044316,17636.4334837943,220.465532338413,46.6357865902758,14.5197685118715,16.4523647911282,7.81607655289118E-05,38848.4794018536,486.627087032505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.0948085106383,3.603,34.8994246487051,9.277664820692,10.6015315827842,0.000671207676627,29072.233793747,367.267272495047,45.6090772303673,13.8321143971029,15.6431387558723,0.00012560375441,37993.4810367335,480.647849608121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
