flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.13514893617021,168.681,35.13885867907433,194.23475561161064,213.7123143131462,0.08228637727531096,28923.57472239971,-71.42079981200504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.6971914893617,145.629,22.037230593744766,181.68336985348108,197.6058882591858,0.012084973099531715,18158.50551206809,131.1363394797167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.3026382978723403,157.519,0.9987806904884542,237.69505471487707,442.57845950155763,-0.003658154199909447,601.9384957586537,152.9896423312027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.5775652173913045,163.483,0.45798783678497357,297.881572364952,1086.4094167585447,0.01132160917805114,61.131739933090344,75.9567000217336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.688680851063832,137.944,12.171249823921812,192.77711535025713,220.16929491813738,0.027232315423270204,9895.466440404714,197.33176517175437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.6668936170212763,136.085,2.223898702170526,203.55540054921238,201.62897641289118,0.0004474836213516076,1648.7985506835223,98.78977692450832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.6983829787234042,159.632,1.2694950862701735,207.12760378926436,314.7797029254223,0.001234582804291784,848.3158024939632,164.1396322777017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,1.994086956521739,158.923,1.1974227075110058,200.19100156680474,247.78994798733606,0.004043179964036692,789.5748947642932,91.96599138268526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.7608510638297873,147.523,0.5780888966018124,219.93063780962933,553.773202166065,0.037344628973873806,187.12085141080013,85.27633103631966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.37991489361702124,164.182,0.1912764710890668,271.36159093145915,705.6194066496163,0.01072386058981234,-133.41225287019483,-41.07336505726043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.783489361702127,138.078,7.330678048309996,167.79069198830018,240.7074772517567,0.0009928970978468898,5939.12188740767,141.28069829209394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.31897872340425,2.941,0.18387503273036698,6.084598666456186,4.758781002638522,0.0,147.1445952755163,-4.09972078488215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.373106382978726,3.668,5.006111915774174,5.447870554009302,7.2328514644351465,0.00010498173317841086,4166.102095791446,48.31862244591528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.31744680851064,1.373,6.621349880177485,5.635570305426393,8.18511070110701,-7.890915977526447e-05,5512.313814828695,66.00017195444848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.63251063829788,4.407,0.5980713515443891,6.718409056793163,9.015004336513444,-0.0008754523170304562,493.42528853092534,1.445096393287411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.41497872340426,3.925,8.789062395342846,4.97137285808108,6.488174338766493,0.0,7319.247289927624,89.70778715746637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.731063829787246,5.116,4.6771811159383425,6.0948755610996495,12.759277482458005,-0.0005594426459398782,3892.6749396793984,45.06760742175563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.748425531914904,3.675,12.378076031988059,5.453770195004349,7.681150497460225,0.0,10309.609589795045,126.93652842090958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.6488510638298,1.771,0.08112853455434393,10.149538331880269,5.633396396396396,-0.019736842105263053,96.93125800726578,30.193712145597782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.583478260869576,3.691,8.901442433091589,5.2618613226937505,7.541998972312901,0.0,7412.606832920295,90.28105180246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.17293617021277,3.6029999999999998,14.073548630043321,5.280315386863463,7.445377372479241,0.0,11722.676876315905,147.12009270243726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
